63,s2p,quad,inverse,0.29457373,False,0.099,Done
64,s2p,quad,inverse,0.30351034,False,0.103,Done
65,s2p,quad,inverse,0.31471826,False,0.107,Done
66,s2p,quad,inverse,0.32449689,False,0.111,Done
67,s2p,quad,inverse,0.33999809,False,0.115,Done
68,s2p,quad,inverse,0.34913266,False,0.119,Done
69,s2p,quad,inverse,0.35889303,False,0.123,Done
70,s2p,quad,inverse,0.36823828,False,0.127,Done
71,s2p,quad,inverse,0.37702112,False,0.131,Done
72,s2p,quad,inverse,0.39030107,False,0.135,Done
73,s2p,quad,inverse,0.39947847,False,0.139,Done
74,s2p,quad,inverse,0.40746793,False,0.14300000000000002,Done
75,s2p,quad,inverse,0.4157491,False,0.147,Done
76,s2p,quad,inverse,0.427865479,False,0.151,Done
77,s2p,quad,max,1.1,False,0.003,Done
78,s2p,quad,max,1.1,False,0.006999999999999999,Done
79,s2p,quad,max,1.1,False,0.011,Done
80,s2p,quad,max,1.1,False,0.015,Done
81,s2p,quad,max,1.1,False,0.019,Done
82,s2p,quad,max,1.1,False,0.023,Done
83,s2p,quad,max,1.1,False,0.027000000000000003,Done
84,s2p,quad,max,1.1,False,0.031,Done
85,s2p,quad,max,1.1,False,0.035,Done
86,s2p,quad,max,1.1,False,0.039,Done
87,s2p,quad,max,1.1,False,0.043,Done
88,s2p,quad,max,1.1,False,0.047,Done
89,s2p,quad,max,1.1,False,0.051,Done
90,s2p,quad,max,1.1,False,0.055,Done
91,s2p,quad,max,1.1,False,0.059,Done
92,s2p,quad,max,1.1,False,0.063,Done
93,s2p,quad,max,1.1,False,0.067,Done
94,s2p,quad,max,1.1,False,0.071,Done
95,s2p,quad,max,1.1,False,0.075,Done
96,s2p,quad,max,1.1,False,0.079,Done
97,s2p,quad,max,1.1,False,0.083,Done
98,s2p,quad,max,1.1,False,0.087,Done
99,s2p,quad,max,1.1,False,0.091,Done
100,s2p,quad,max,1.1,False,0.095,Done
101,s2p,quad,max,1.1,False,0.099,Done
102,s2p,quad,max,1.1,False,0.103,Done
103,s2p,quad,max,1.1,False,0.107,Done
104,s2p,quad,max,1.1,False,0.111,Done
105,s2p,quad,max,1.1,False,0.115,Done
106,s2p,quad,max,1.1,False,0.119,Done
107,s2p,quad,max,1.1,False,0.123,Done
108,s2p,quad,max,1.1,False,0.127,Done
109,s2p,quad,max,1.1,False,0.131,Done
110,s2p,quad,max,1.1,False,0.135,Done
111,s2p,quad,max,1.1,False,0.139,Done
112,s2p,quad,max,1.1,False,0.14300000000000002,Done
113,s2p,quad,max,1.1,False,0.147,Done
114,s2p,quad,max,1.1,False,0.151,Done
115,s2p,quad,min,1.1,False,0.003,Done
116,s2p,quad,min,1.1,False,0.006999999999999999,Done
117,s2p,quad,min,1.1,False,0.011,Done
118,s2p,quad,min,1.1,False,0.015,Done
119,s2p,quad,min,1.1,False,0.019,Done
120,s2p,quad,min,1.1,False,0.023,Done
121,s2p,quad,min,1.1,False,0.027000000000000003,Done
122,s2p,quad,min,1.1,False,0.031,Done
123,s2p,quad,min,1.1,False,0.035,Done
124,s2p,quad,min,1.1,False,0.039,Done
125,s2p,quad,min,1.1,False,0.043,Done
126,s2p,quad,min,1.1,False,0.047,Done
127,s2p,quad,min,1.1,False,0.051,Done
128,s2p,quad,min,1.1,False,0.055,Done
129,s2p,quad,min,1.1,False,0.059,Done
130,s2p,quad,min,1.1,False,0.063,Done
131,s2p,quad,min,1.1,False,0.067,Done
132,s2p,quad,min,1.1,False,0.071,Done
133,s2p,quad,min,1.1,False,0.075,Done
134,s2p,quad,min,1.1,False,0.079,Done
135,s2p,quad,min,1.1,False,0.083,Done
136,s2p,quad,min,1.1,False,0.087,Done
137,s2p,quad,min,1.1,False,0.091,Done
138,s2p,quad,min,1.1,False,0.095,Done
139,s2p,quad,min,1.1,False,0.099,Done
140,s2p,quad,min,1.1,False,0.103,Done
141,s2p,quad,min,1.1,False,0.107,Done
142,s2p,quad,min,1.1,False,0.111,Done
143,s2p,quad,min,1.1,False,0.115,Done
144,s2p,quad,min,1.1,False,0.119,Done
145,s2p,quad,min,1.1,False,0.123,Done
146,s2p,quad,min,1.1,False,0.127,Done
147,s2p,quad,min,1.1,False,0.131,Done
148,s2p,quad,min,1.1,False,0.135,Done
149,s2p,quad,min,1.1,False,0.139,Done
150,s2p,quad,min,1.1,False,0.14300000000000002,Done
151,s2p,quad,min,1.1,False,0.147,Done
152,s2p,quad,min,1.1,False,0.151,Done
153,s2p,quad,median,1.1,False,0.003,Done
154,s2p,quad,median,1.1,False,0.006999999999999999,Done
155,s2p,quad,median,1.1,False,0.011,Done
156,s2p,quad,median,1.1,False,0.015,Done
157,s2p,quad,median,1.1,False,0.019,Done
158,s2p,quad,median,1.1,False,0.023,Done
159,s2p,quad,median,1.1,False,0.027000000000000003,Done
160,s2p,quad,median,1.1,False,0.031,Done
161,s2p,quad,median,1.1,False,0.035,Done
162,s2p,quad,median,1.1,False,0.039,Done
163,s2p,quad,median,1.1,False,0.043,Done
164,s2p,quad,median,1.1,False,0.047,Done
165,s2p,quad,median,1.1,False,0.051,Done
166,s2p,quad,median,1.1,False,0.055,Done
167,s2p,quad,median,1.1,False,0.059,Done
168,s2p,quad,median,1.1,False,0.063,Done
169,s2p,quad,median,1.1,False,0.067,Done
170,s2p,quad,median,1.1,False,0.071,Done
171,s2p,quad,median,1.1,False,0.075,Done
172,s2p,quad,median,1.1,False,0.079,Done
173,s2p,quad,median,1.1,False,0.083,Done
174,s2p,quad,median,1.1,False,0.087,Done
175,s2p,quad,median,1.1,False,0.091,Done
176,s2p,quad,median,1.1,False,0.095,Done
177,s2p,quad,median,1.1,False,0.099,Done
178,s2p,quad,median,1.1,False,0.103,Done
179,s2p,quad,median,1.1,False,0.107,Done
180,s2p,quad,median,1.1,False,0.111,Done
181,s2p,quad,median,1.1,False,0.115,Done
182,s2p,quad,median,1.1,False,0.119,Done
183,s2p,quad,median,1.1,False,0.123,Done
184,s2p,quad,median,1.1,False,0.127,Done
185,s2p,quad,median,1.1,False,0.131,Done
186,s2p,quad,median,1.1,False,0.135,Done
187,s2p,quad,median,1.1,False,0.139,Done
188,s2p,quad,median,1.1,False,0.14300000000000002,Done
189,s2p,quad,median,1.1,False,0.147,Done
190,s2p,quad,median,1.1,False,0.151,Done
191,s2p,quad,average,1.1,False,0.003,Done
192,s2p,quad,average,1.1,False,0.006999999999999999,Done
193,s2p,quad,average,1.1,False,0.011,Done
194,s2p,quad,average,1.1,False,0.015,Done
195,s2p,quad,average,1.1,False,0.019,Done
196,s2p,quad,average,1.1,False,0.023,Done
197,s2p,quad,average,1.1,False,0.027000000000000003,Done
198,s2p,quad,average,1.1,False,0.031,Done
199,s2p,quad,average,1.1,False,0.035,Done
200,s2p,quad,average,1.1,False,0.039,Done
201,s2p,quad,average,1.1,False,0.043,Done
202,s2p,quad,average,1.1,False,0.047,Done
203,s2p,quad,average,1.1,False,0.051,Done
204,s2p,quad,average,1.1,False,0.055,Done
205,s2p,quad,average,1.1,False,0.059,Done
206,s2p,quad,average,1.1,False,0.063,Done
207,s2p,quad,average,1.1,False,0.067,Done
208,s2p,quad,average,1.1,False,0.071,Done
209,s2p,quad,average,1.1,False,0.075,Done
210,s2p,quad,average,1.1,False,0.079,Done
211,s2p,quad,average,1.1,False,0.083,Done
212,s2p,quad,average,1.1,False,0.087,Done
213,s2p,quad,average,1.1,False,0.091,Done
214,s2p,quad,average,1.1,False,0.095,Done
215,s2p,quad,average,1.1,False,0.099,Done
216,s2p,quad,average,1.1,False,0.103,Done
217,s2p,quad,average,1.1,False,0.107,Done
218,s2p,quad,average,1.1,False,0.111,Done
219,s2p,quad,average,1.1,False,0.115,Done
220,s2p,quad,average,1.1,False,0.119,Done
221,s2p,quad,average,1.1,False,0.123,Done
222,s2p,quad,average,1.1,False,0.127,Done
223,s2p,quad,average,1.1,False,0.131,Done
224,s2p,quad,average,1.1,False,0.135,Done
225,s2p,quad,average,1.1,False,0.139,Done
226,s2p,quad,average,1.1,False,0.14300000000000002,Done
227,s2p,quad,average,1.1,False,0.147,Done
228,s2p,quad,average,1.1,False,0.151,Done
305,s2p,quad,max,1.1,True,0.003,Done
306,s2p,quad,max,1.1,True,0.006999999999999999,Done
307,s2p,quad,max,1.1,True,0.011,Done
308,s2p,quad,max,1.1,True,0.015,Done
309,s2p,quad,max,1.1,True,0.019,Done
310,s2p,quad,max,1.1,True,0.023,Done
311,s2p,quad,max,1.1,True,0.027000000000000003,Done
312,s2p,quad,max,1.1,True,0.031,Done
313,s2p,quad,max,1.1,True,0.035,Done
314,s2p,quad,max,1.1,True,0.039,Done
315,s2p,quad,max,1.1,True,0.043,Done
316,s2p,quad,max,1.1,True,0.047,Done
317,s2p,quad,max,1.1,True,0.051,Done
318,s2p,quad,max,1.1,True,0.055,Done
319,s2p,quad,max,1.1,True,0.059,Done
320,s2p,quad,max,1.1,True,0.063,Done
321,s2p,quad,max,1.1,True,0.067,Done
322,s2p,quad,max,1.1,True,0.071,Done
323,s2p,quad,max,1.1,True,0.075,Done
324,s2p,quad,max,1.1,True,0.079,Done
325,s2p,quad,max,1.1,True,0.083,Done
326,s2p,quad,max,1.1,True,0.087,Done
327,s2p,quad,max,1.1,True,0.091,Done
328,s2p,quad,max,1.1,True,0.095,Done
329,s2p,quad,max,1.1,True,0.099,Done
330,s2p,quad,max,1.1,True,0.103,Done
331,s2p,quad,max,1.1,True,0.107,Done
332,s2p,quad,max,1.1,True,0.111,Done
333,s2p,quad,max,1.1,True,0.115,Done
334,s2p,quad,max,1.1,True,0.119,Done
335,s2p,quad,max,1.1,True,0.123,Done
336,s2p,quad,max,1.1,True,0.127,Done
337,s2p,quad,max,1.1,True,0.131,Done
338,s2p,quad,max,1.1,True,0.135,Done
339,s2p,quad,max,1.1,True,0.139,Done
340,s2p,quad,max,1.1,True,0.14300000000000002,Done
341,s2p,quad,max,1.1,True,0.147,Done
342,s2p,quad,max,1.1,True,0.151,Done
343,s2p,expo,max,1.1,True,0.003,Done
344,s2p,expo,max,1.1,True,0.006999999999999999,Done
345,s2p,expo,max,1.1,True,0.011,Done
346,s2p,expo,max,1.1,True,0.015,Done
347,s2p,expo,max,1.1,True,0.019,Done
348,s2p,expo,max,1.1,True,0.023,Done
349,s2p,expo,max,1.1,True,0.027000000000000003,Done
350,s2p,expo,max,1.1,True,0.031,Done
351,s2p,expo,max,1.1,True,0.035,Done
352,s2p,expo,max,1.1,True,0.039,Done
353,s2p,expo,max,1.1,True,0.043,Done
354,s2p,expo,max,1.1,True,0.047,Done
355,s2p,expo,max,1.1,True,0.051,Done
356,s2p,expo,max,1.1,True,0.055,Done
357,s2p,expo,max,1.1,True,0.059,Done
358,s2p,expo,max,1.1,True,0.063,Done
359,s2p,expo,max,1.1,True,0.067,Done
360,s2p,expo,max,1.1,True,0.071,Done
361,s2p,expo,max,1.1,True,0.075,Done
362,s2p,expo,max,1.1,True,0.079,Done
363,s2p,expo,max,1.1,True,0.083,Done
364,s2p,expo,max,1.1,True,0.087,Done
365,s2p,expo,max,1.1,True,0.091,Done
366,s2p,expo,max,1.1,True,0.095,Done
367,s2p,expo,max,1.1,True,0.099,Done
368,s2p,expo,max,1.1,True,0.103,Done
369,s2p,expo,max,1.1,True,0.107,Done
370,s2p,expo,max,1.1,True,0.111,Done
371,s2p,expo,max,1.1,True,0.115,Done
372,s2p,expo,max,1.1,True,0.119,Done
373,s2p,expo,max,1.1,True,0.123,Done
374,s2p,expo,max,1.1,True,0.127,Done
375,s2p,expo,max,1.1,True,0.131,Done
376,s2p,expo,max,1.1,True,0.135,Done
377,s2p,expo,max,1.1,True,0.139,Done
378,s2p,expo,max,1.1,True,0.14300000000000002,Done
379,s2p,expo,max,1.1,True,0.147,Done
380,s2p,expo,max,1.1,True,0.151,Done
495,s2p,expo,no_function,1.1,False,0.003,Done
496,s2p,expo,no_function,1.1,False,0.006999999999999999,Done
497,s2p,expo,no_function,1.1,False,0.011,Done
498,s2p,expo,no_function,1.1,False,0.015,Done
499,s2p,expo,no_function,1.1,False,0.019,Done
500,s2p,expo,no_function,1.1,False,0.023,Done
501,s2p,expo,no_function,1.1,False,0.027000000000000003,Done
502,s2p,expo,no_function,1.1,False,0.031,Done
503,s2p,expo,no_function,1.1,False,0.035,Done
504,s2p,expo,no_function,1.1,False,0.039,Done
505,s2p,expo,no_function,1.1,False,0.043,Done
506,s2p,expo,no_function,1.1,False,0.047,Done
507,s2p,expo,no_function,1.1,False,0.051,Done
508,s2p,expo,no_function,1.1,False,0.055,Done
509,s2p,expo,no_function,1.1,False,0.059,Done
510,s2p,expo,no_function,1.1,False,0.063,Done
511,s2p,expo,no_function,1.1,False,0.067,Done
512,s2p,expo,no_function,1.1,False,0.071,Done
513,s2p,expo,no_function,1.1,False,0.075,Done
514,s2p,expo,no_function,1.1,False,0.079,Done
515,s2p,expo,no_function,1.1,False,0.083,Done
516,s2p,expo,no_function,1.1,False,0.087,Done
517,s2p,expo,no_function,1.1,False,0.091,Done
518,s2p,expo,no_function,1.1,False,0.095,Done
519,s2p,expo,no_function,1.1,False,0.099,Done
520,s2p,expo,no_function,1.1,False,0.103,Done
521,s2p,expo,no_function,1.1,False,0.107,Done
522,s2p,expo,no_function,1.1,False,0.111,Done
523,s2p,expo,no_function,1.1,False,0.115,Done
524,s2p,expo,no_function,1.1,False,0.119,Done
525,s2p,expo,no_function,1.1,False,0.123,Done
526,s2p,expo,no_function,1.1,False,0.127,Done
527,s2p,expo,no_function,1.1,False,0.131,Done
528,s2p,expo,no_function,1.1,False,0.135,Done
529,s2p,expo,no_function,1.1,False,0.139,Done
530,s2p,expo,no_function,1.1,False,0.14300000000000002,Done
531,s2p,expo,no_function,1.1,False,0.147,Done
532,s2p,expo,no_function,1.1,False,0.151,Done
533,s2p,expo,inverse,1.0000711,False,0.003,Done
534,s2p,expo,inverse,1.000072521,False,0.006999999999999999,Done
535,s2p,expo,inverse,1.00072431,False,0.011,Done
536,s2p,expo,inverse,1.00072691,False,0.015,Done
537,s2p,expo,inverse,1.00073348,False,0.019,Done
538,s2p,expo,inverse,1.00074017,False,0.023,Done
539,s2p,expo,inverse,1.00074837,False,0.027000000000000003,Done
540,s2p,expo,inverse,1.00075817,False,0.031,Done
541,s2p,expo,inverse,1.000781549,False,0.035,Done
542,s2p,expo,inverse,1.000801636,False,0.039,Done
543,s2p,expo,inverse,1.000829519,False,0.043,Done
544,s2p,expo,inverse,1.000542519,False,0.047,Done
545,s2p,expo,inverse,1.000741919,False,0.051,Done
546,s2p,expo,inverse,1.000904275,False,0.055,Done
547,s2p,expo,inverse,1.001086505,False,0.059,Done
548,s2p,expo,inverse,1.001291579,False,0.063,Done
549,s2p,expo,inverse,1.001647679,False,0.067,Done
550,s2p,expo,inverse,1.001914589,False,0.071,Done
551,s2p,expo,inverse,1.002206919,False,0.075,Done
552,s2p,expo,inverse,1.002518079,False,0.079,Done
553,s2p,expo,inverse,1.003024159,False,0.083,Done
554,s2p,expo,inverse,1.003379969,False,0.087,Done
555,s2p,expo,inverse,1.003751769,False,0.091,Done
556,s2p,expo,inverse,1.004134099,False,0.095,Done
557,s2p,expo,inverse,1.0047254490000002,False,0.099,Done
558,s2p,expo,inverse,1.005128689,False,0.103,Done
559,s2p,expo,inverse,1.005536159,False,0.107,Done
560,s2p,expo,inverse,1.005947209,False,0.111,Done
561,s2p,expo,inverse,1.006568449,False,0.115,Done
562,s2p,expo,inverse,1.006983559,False,0.119,Done
563,s2p,expo,inverse,1.0073993490000002,False,0.123,Done
564,s2p,expo,inverse,1.007814629,False,0.127,Done
565,s2p,expo,inverse,1.008229389,False,0.131,Done
566,s2p,expo,inverse,1.008849439,False,0.135,Done
567,s2p,expo,inverse,1.009261219,False,0.139,Done
568,s2p,expo,inverse,1.009671559,False,0.14300000000000002,Done
569,s2p,expo,inverse,1.010080329,False,0.147,Done
570,s2p,expo,inverse,1.010690439,False,0.151,Done
571,s2p,expo,max,1.1,False,0.003,Done
572,s2p,expo,max,1.1,False,0.006999999999999999,Done
573,s2p,expo,max,1.1,False,0.011,Done
574,s2p,expo,max,1.1,False,0.015,Done
575,s2p,expo,max,1.1,False,0.019,Done
576,s2p,expo,max,1.1,False,0.023,Done
577,s2p,expo,max,1.1,False,0.027000000000000003,Done
578,s2p,expo,max,1.1,False,0.031,Done
579,s2p,expo,max,1.1,False,0.035,Done
580,s2p,expo,max,1.1,False,0.039,Done
581,s2p,expo,max,1.1,False,0.043,Done
582,s2p,expo,max,1.1,False,0.047,Done
583,s2p,expo,max,1.1,False,0.051,Done
584,s2p,expo,max,1.1,False,0.055,Done
585,s2p,expo,max,1.1,False,0.059,Done
586,s2p,expo,max,1.1,False,0.063,Done
587,s2p,expo,max,1.1,False,0.067,Done
588,s2p,expo,max,1.1,False,0.071,Done
589,s2p,expo,max,1.1,False,0.075,Done
590,s2p,expo,max,1.1,False,0.079,Done
591,s2p,expo,max,1.1,False,0.083,Done
592,s2p,expo,max,1.1,False,0.087,Done
593,s2p,expo,max,1.1,False,0.091,Done
594,s2p,expo,max,1.1,False,0.095,Done
595,s2p,expo,max,1.1,False,0.099,Done
596,s2p,expo,max,1.1,False,0.103,Done
597,s2p,expo,max,1.1,False,0.107,Done
598,s2p,expo,max,1.1,False,0.111,Done
599,s2p,expo,max,1.1,False,0.115,Done
600,s2p,expo,max,1.1,False,0.119,Done
601,s2p,expo,max,1.1,False,0.123,Done
602,s2p,expo,max,1.1,False,0.127,Done
603,s2p,expo,max,1.1,False,0.131,Done
604,s2p,expo,max,1.1,False,0.135,Done
605,s2p,expo,max,1.1,False,0.139,Done
606,s2p,expo,max,1.1,False,0.14300000000000002,Done
607,s2p,expo,max,1.1,False,0.147,Done
608,s2p,expo,max,1.1,False,0.151,Done
609,s2p,expo,min,1.1,False,0.003,Done
610,s2p,expo,min,1.1,False,0.006999999999999999,Done
611,s2p,expo,min,1.1,False,0.011,Done
612,s2p,expo,min,1.1,False,0.015,Done
613,s2p,expo,min,1.1,False,0.019,Done
614,s2p,expo,min,1.1,False,0.023,Done
615,s2p,expo,min,1.1,False,0.027000000000000003,Done
616,s2p,expo,min,1.1,False,0.031,Done
617,s2p,expo,min,1.1,False,0.035,Done
618,s2p,expo,min,1.1,False,0.039,Done
619,s2p,expo,min,1.1,False,0.043,Done
620,s2p,expo,min,1.1,False,0.047,Done
621,s2p,expo,min,1.1,False,0.051,Done
622,s2p,expo,min,1.1,False,0.055,Done
623,s2p,expo,min,1.1,False,0.059,Done
624,s2p,expo,min,1.1,False,0.063,Done
625,s2p,expo,min,1.1,False,0.067,Done
626,s2p,expo,min,1.1,False,0.071,Done
627,s2p,expo,min,1.1,False,0.075,Done
628,s2p,expo,min,1.1,False,0.079,Done
629,s2p,expo,min,1.1,False,0.083,Done
630,s2p,expo,min,1.1,False,0.087,Done
631,s2p,expo,min,1.1,False,0.091,Done
632,s2p,expo,min,1.1,False,0.095,Done
633,s2p,expo,min,1.1,False,0.099,Done
634,s2p,expo,min,1.1,False,0.103,Done
635,s2p,expo,min,1.1,False,0.107,Done
636,s2p,expo,min,1.1,False,0.111,Done
637,s2p,expo,min,1.1,False,0.115,Done
638,s2p,expo,min,1.1,False,0.119,Done
639,s2p,expo,min,1.1,False,0.123,Done
640,s2p,expo,min,1.1,False,0.127,Done
641,s2p,expo,min,1.1,False,0.131,Done
642,s2p,expo,min,1.1,False,0.135,Done
643,s2p,expo,min,1.1,False,0.139,Done
644,s2p,expo,min,1.1,False,0.14300000000000002,Done
645,s2p,expo,min,1.1,False,0.147,Done
646,s2p,expo,min,1.1,False,0.151,Done
647,s2p,expo,median,1.1,False,0.003,Done
648,s2p,expo,median,1.1,False,0.006999999999999999,Done
649,s2p,expo,median,1.1,False,0.011,Done
650,s2p,expo,median,1.1,False,0.015,Done
651,s2p,expo,median,1.1,False,0.019,Done
652,s2p,expo,median,1.1,False,0.023,Done
653,s2p,expo,median,1.1,False,0.027000000000000003,Done
654,s2p,expo,median,1.1,False,0.031,Done
655,s2p,expo,median,1.1,False,0.035,Done
656,s2p,expo,median,1.1,False,0.039,Done
657,s2p,expo,median,1.1,False,0.043,Done
658,s2p,expo,median,1.1,False,0.047,Done
659,s2p,expo,median,1.1,False,0.051,Done
660,s2p,expo,median,1.1,False,0.055,Done
661,s2p,expo,median,1.1,False,0.059,Done
662,s2p,expo,median,1.1,False,0.063,Done
663,s2p,expo,median,1.1,False,0.067,Done
664,s2p,expo,median,1.1,False,0.071,Done
665,s2p,expo,median,1.1,False,0.075,Done
666,s2p,expo,median,1.1,False,0.079,Done
667,s2p,expo,median,1.1,False,0.083,Done
668,s2p,expo,median,1.1,False,0.087,Done
669,s2p,expo,median,1.1,False,0.091,Done
670,s2p,expo,median,1.1,False,0.095,Done
671,s2p,expo,median,1.1,False,0.099,Done
672,s2p,expo,median,1.1,False,0.103,Done
673,s2p,expo,median,1.1,False,0.107,Done
674,s2p,expo,median,1.1,False,0.111,Done
675,s2p,expo,median,1.1,False,0.115,Done
676,s2p,expo,median,1.1,False,0.119,Done
677,s2p,expo,median,1.1,False,0.123,Done
678,s2p,expo,median,1.1,False,0.127,Done
679,s2p,expo,median,1.1,False,0.131,Done
680,s2p,expo,median,1.1,False,0.135,Done
681,s2p,expo,median,1.1,False,0.139,Done
682,s2p,expo,median,1.1,False,0.14300000000000002,Done
683,s2p,expo,median,1.1,False,0.147,Done
684,s2p,expo,median,1.1,False,0.151,Done
685,s2p,expo,average,1.1,False,0.003,Done
686,s2p,expo,average,1.1,False,0.006999999999999999,Done
687,s2p,expo,average,1.1,False,0.011,Done
688,s2p,expo,average,1.1,False,0.015,Done
689,s2p,expo,average,1.1,False,0.019,Done
690,s2p,expo,average,1.1,False,0.023,Done
691,s2p,expo,average,1.1,False,0.027000000000000003,Done
692,s2p,expo,average,1.1,False,0.031,Done
693,s2p,expo,average,1.1,False,0.035,Done
694,s2p,expo,average,1.1,False,0.039,Done
695,s2p,expo,average,1.1,False,0.043,Done
696,s2p,expo,average,1.1,False,0.047,Done
697,s2p,expo,average,1.1,False,0.051,Done
698,s2p,expo,average,1.1,False,0.055,Done
699,s2p,expo,average,1.1,False,0.059,Done
700,s2p,expo,average,1.1,False,0.063,Done
701,s2p,expo,average,1.1,False,0.067,Done
702,s2p,expo,average,1.1,False,0.071,Done
703,s2p,expo,average,1.1,False,0.075,Done
704,s2p,expo,average,1.1,False,0.079,Done
705,s2p,expo,average,1.1,False,0.083,Done
706,s2p,expo,average,1.1,False,0.087,Done
707,s2p,expo,average,1.1,False,0.091,Done
708,s2p,expo,average,1.1,False,0.095,Done
709,s2p,expo,average,1.1,False,0.099,Done
710,s2p,expo,average,1.1,False,0.103,Done
711,s2p,expo,average,1.1,False,0.107,Done
712,s2p,expo,average,1.1,False,0.111,Done
713,s2p,expo,average,1.1,False,0.115,Done
714,s2p,expo,average,1.1,False,0.119,Done
715,s2p,expo,average,1.1,False,0.123,Done
716,s2p,expo,average,1.1,False,0.127,Done
717,s2p,expo,average,1.1,False,0.131,Done
718,s2p,expo,average,1.1,False,0.135,Done
719,s2p,expo,average,1.1,False,0.139,Done
720,s2p,expo,average,1.1,False,0.14300000000000002,Done
721,s2p,expo,average,1.1,False,0.147,Done
722,s2p,expo,average,1.1,False,0.151,Done
723,s2p,quad,no_function,1.2,False,0.003,Done
724,s2p,quad,no_function,1.2,False,0.006999999999999999,Done
725,s2p,quad,no_function,1.2,False,0.011,Done
726,s2p,quad,no_function,1.2,False,0.015,Done
727,s2p,quad,no_function,1.2,False,0.019,Done
728,s2p,quad,no_function,1.2,False,0.023,Done
729,s2p,quad,no_function,1.2,False,0.027000000000000003,Done
730,s2p,quad,no_function,1.2,False,0.031,Done
731,s2p,quad,no_function,1.2,False,0.035,Done
732,s2p,quad,no_function,1.2,False,0.039,Done
733,s2p,quad,no_function,1.2,False,0.043,Done
734,s2p,quad,no_function,1.2,False,0.047,Done
735,s2p,quad,no_function,1.2,False,0.051,Done
736,s2p,quad,no_function,1.2,False,0.055,Done
737,s2p,quad,no_function,1.2,False,0.059,Done
738,s2p,quad,no_function,1.2,False,0.063,Done
739,s2p,quad,no_function,1.2,False,0.067,Done
740,s2p,quad,no_function,1.2,False,0.071,Done
741,s2p,quad,no_function,1.2,False,0.075,Done
742,s2p,quad,no_function,1.2,False,0.079,Done
