function_value,coverd_time,window_size,linear_length,non_linear_length,inverse_value
1.1,730,561,530,31,1.000904274728275
1.2,2233,561,530,31,1.0041554747283374
1.3,15284,561,530,31,1.0087663747283682
1.4,119113,561,530,31,1.0131813506713712
1.5,863406,561,530,31,1.017243794133796
1.6,5671900,561,530,31,1.0210159563560035
1.7,33827836,561,530,31,1.0245486017884908
1.8,184345024,561,530,31,1.027876784547943
1.9,924427739,561,530,31,1.031026331601744
2.0,4294967824,561,530,31,1.0340174495085963
