function_value,coverd_time,window_size,linear_length,non_linear_length,inverse_value
1.1,584,561,545,16,1.0007525399954265
1.2,648,561,545,16,1.00085397999481
1.3,829,561,545,16,1.0013800899916125
1.4,1305,561,545,16,1.0027186299868829
1.5,2513,561,545,16,1.004472669984748
1.6,5463,561,545,16,1.00639571998378
1.7,12361,561,545,16,1.008289479983296
1.8,27866,561,545,16,1.0100913199830108
1.9,61436,561,545,16,1.01178853998281
2.0,131615,561,545,16,1.0133894899826545
