function_value,coverd_time,window_size,linear_length,non_linear_length,inverse_value
1.1,3219,561,500,61,0.3201610899987377
1.2,4421,561,500,61,0.3762215399977525
1.3,6157,561,500,61,0.4353811299970305
1.4,8687,561,500,61,0.4962812699965501
1.5,12365,561,500,61,0.5585610599999591
1.6,17725,561,500,61,0.6216655000019844
1.7,25532,561,500,61,0.6853823100030668
1.8,36946,561,500,61,0.7497121900037124
1.9,53626,561,500,61,0.8142604400044502
2.0,78031,561,500,61,0.879056750004927
