function_value,coverd_time,window_size,linear_length,non_linear_length,inverse_value
1.1,739,561,544,17,0.06813803999929577
1.2,792,561,544,17,0.06988225999843033
1.3,858,561,544,17,0.07266751999733276
1.4,945,561,544,17,0.07824817999550075
1.5,1057,561,544,17,0.09677769998948496
1.6,1199,561,544,17,0.1489241899882483
1.7,1383,561,544,17,0.16170521998599402
1.8,1622,561,544,17,0.2003193599841931
1.9,1931,561,544,17,0.22656280998095724
2.0,2329,561,544,17,0.2608894299784661
