function_value,coverd_time,window_size,linear_length,non_linear_length,inverse_value
1.1,4007,561,492,69,0.35889302999897976
1.2,5623,561,492,69,0.4191794499981383
1.3,7987,561,492,69,0.48137846999755307
1.4,11471,561,492,69,0.5453354600008473
1.5,16599,561,492,69,0.610230360003327
1.6,24164,561,492,69,0.6758041700046956
1.7,35319,561,492,69,0.7418601800054723
1.8,51820,561,492,69,0.8083317200058244
1.9,76233,561,492,69,0.8750395700058565
2.0,112387,561,492,69,0.9418951400061284
